#           k/h    P           
    0.61084E+01    0.84798E-03
    0.62318E+01    0.80550E-03
    0.63577E+01    0.76512E-03
    0.64861E+01    0.72673E-03
    0.66171E+01    0.69024E-03
    0.67508E+01    0.65556E-03
    0.68872E+01    0.62260E-03
    0.70263E+01    0.59127E-03
    0.71682E+01    0.56149E-03
    0.73130E+01    0.53320E-03
    0.74608E+01    0.50631E-03
    0.76115E+01    0.48076E-03
    0.77653E+01    0.45649E-03
    0.79221E+01    0.43342E-03
    0.80822E+01    0.41151E-03
    0.82454E+01    0.39068E-03
    0.84120E+01    0.37090E-03
    0.85819E+01    0.35211E-03
    0.87553E+01    0.33426E-03
    0.89322E+01    0.31730E-03
    0.91126E+01    0.30119E-03
    0.92967E+01    0.28589E-03
    0.94845E+01    0.27136E-03
    0.96761E+01    0.25756E-03
    0.98716E+01    0.24445E-03
    0.10071E+02    0.23200E-03
    0.10274E+02    0.22017E-03
    0.10482E+02    0.20895E-03
    0.10694E+02    0.19829E-03
    0.10910E+02    0.18816E-03
    0.11130E+02    0.17855E-03
    0.11355E+02    0.16942E-03
    0.11584E+02    0.16076E-03
    0.11818E+02    0.15253E-03
    0.12057E+02    0.14472E-03
    0.12301E+02    0.13731E-03
    0.12549E+02    0.13027E-03
    0.12803E+02    0.12359E-03
    0.13061E+02    0.11724E-03
    0.13325E+02    0.11122E-03
    0.13594E+02    0.10551E-03
    0.13869E+02    0.10008E-03
    0.14149E+02    0.94935E-04
    0.14435E+02    0.90049E-04
    0.14727E+02    0.85412E-04
    0.15024E+02    0.81012E-04
    0.15328E+02    0.76836E-04
    0.15637E+02    0.72873E-04
    0.15953E+02    0.69112E-04
    0.16275E+02    0.65544E-04
    0.16604E+02    0.62158E-04
    0.16940E+02    0.58945E-04
    0.17282E+02    0.55897E-04
    0.17631E+02    0.53005E-04
    0.17987E+02    0.50261E-04
    0.18351E+02    0.47658E-04
    0.18721E+02    0.45188E-04
    0.19099E+02    0.42846E-04
    0.19485E+02    0.40623E-04
    0.19879E+02    0.38515E-04
    0.20280E+02    0.36515E-04
    0.20690E+02    0.34619E-04
    0.21108E+02    0.32819E-04
    0.21535E+02    0.31113E-04
