#           k/h    P           
    0.77653E+01    0.85913E-03
    0.79221E+01    0.81572E-03
    0.80822E+01    0.77447E-03
    0.82454E+01    0.73528E-03
    0.84120E+01    0.69805E-03
    0.85819E+01    0.66268E-03
    0.87553E+01    0.62909E-03
    0.89322E+01    0.59717E-03
    0.91126E+01    0.56685E-03
    0.92967E+01    0.53806E-03
    0.94845E+01    0.51071E-03
    0.96761E+01    0.48473E-03
    0.98716E+01    0.46006E-03
    0.10071E+02    0.43663E-03
    0.10274E+02    0.41438E-03
    0.10482E+02    0.39325E-03
    0.10694E+02    0.37318E-03
    0.10910E+02    0.35413E-03
    0.11130E+02    0.33604E-03
    0.11355E+02    0.31886E-03
    0.11584E+02    0.30255E-03
    0.11818E+02    0.28707E-03
    0.12057E+02    0.27237E-03
    0.12301E+02    0.25841E-03
    0.12549E+02    0.24517E-03
    0.12803E+02    0.23259E-03
    0.13061E+02    0.22065E-03
    0.13325E+02    0.20932E-03
    0.13594E+02    0.19857E-03
    0.13869E+02    0.18836E-03
    0.14149E+02    0.17867E-03
    0.14435E+02    0.16947E-03
    0.14727E+02    0.16075E-03
    0.15024E+02    0.15246E-03
    0.15328E+02    0.14461E-03
    0.15637E+02    0.13715E-03
    0.15953E+02    0.13007E-03
    0.16275E+02    0.12335E-03
    0.16604E+02    0.11698E-03
    0.16940E+02    0.11093E-03
    0.17282E+02    0.10520E-03
    0.17631E+02    0.99755E-04
    0.17987E+02    0.94591E-04
    0.18351E+02    0.89692E-04
    0.18721E+02    0.85044E-04
    0.19099E+02    0.80635E-04
    0.19485E+02    0.76452E-04
    0.19879E+02    0.72485E-04
    0.20280E+02    0.68721E-04
    0.20690E+02    0.65151E-04
    0.21108E+02    0.61765E-04
    0.21535E+02    0.58553E-04
    0.21970E+02    0.55507E-04
    0.22413E+02    0.52618E-04
    0.22866E+02    0.49878E-04
    0.23328E+02    0.47280E-04
    0.23799E+02    0.44815E-04
    0.24280E+02    0.42478E-04
    0.24771E+02    0.40262E-04
    0.25271E+02    0.38161E-04
